ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8706_#1,https://data.letterenhuis.be/ark:/24970/8b7977c8-dab2-552d-b599-169da5a8df11,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_AcquisitionNumbers,1,,,,47156,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_Acquisitions,1,tr:lh:2408,"dlod={""name"":""Archief van Jan de Schuyter"",""ark"":""ark:/24970/x0/d37c1981-e664-5610-870a-d1e2e8f2466a"",""uri"":""/repositories/11/accessions/257659"",""id"":""tr:lh:2408"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d37c1981-e664-5610-870a-d1e2e8f2466a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92188,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/e43bee23-9c70-50fc-91e2-63ceb3a008b7"",""uri"":""/repositories/11/archival_objects/9864119"",""id"":""isad:lh:92188"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van ~[Jan de Schuyter](au::16748)~"",""resourceArk"":""ark:/24970/x0/d5d39ae5-afe7-5650-a867-a2e91ef0ee8e"",""resourceURI"":""/repositories/11/resources/28358"",""resourceID"":""isad:lh:265"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e43bee23-9c70-50fc-91e2-63ceb3a008b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,43 x 62,,,,,,,,,,,,"43 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:8706_#1,47156,"V 427 / A (LK III, 9)",8b7977c8-dab2-552d-b599-169da5a8df11,tr:lh:2408,isad:lh:92188,,,,,,,,,,,,,,,,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
8b7977c8-dab2-552d-b599-169da5a8df11,tg:lhps:8706_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.0,permission required
