ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:7637_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9f3149d2-c9c1-5525-9643-278fde753a18,object identifier,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_AcquisitionNumbers,1,,,,42425/19,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:7637_#1,42425/19,"T 259 / A (LK IV,1)",9f3149d2-c9c1-5525-9643-278fde753a18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5aefab4-cfcb-5308-a762-dbca76435aa6,au::46454,dr,printers (people),,,,,,,,,,,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
9f3149d2-c9c1-5525-9643-278fde753a18,tg:lhps:7637_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1jFGUQRHcRUTJjC7QkH5aPt,lhps,https://dams.antwerpen.be/iiif/E1jFGUQRHcRUTJjC7QkH5aPt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1jFGUQRHcRUTJjC7QkH5aPt,DAMS Image,lhps,Affiche
