ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:56295_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e8e77963-1642-5d7c-98f9-2fed9c83ab93,object identifier,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_Archives,1,,,,,,,,,,,isad:lh:129680,"dlod={""name"":""Kunstverbond Waregem"",""ark"":""ark:/24970/x0/6608eff4-cc93-529c-a1dd-d9f5133239e2"",""uri"":""/repositories/11/archival_objects/13875763"",""id"":""isad:lh:129680"",""nameWithContext"":[""Documentatie""],""resourceName"":""Archief van Komitee voor Frans-Vlaanderen"",""resourceArk"":""ark:/24970/x0/61add6cb-331b-5a85-88ba-01963df1f23a"",""resourceURI"":""/repositories/11/resources/10453047"",""resourceID"":""isad:lh:97692"",""capacity"":""Kunstverbond Waregem"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6608eff4-cc93-529c-a1dd-d9f5133239e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"55,5 x 44",,,,,,,,,,,,"55,5 x 44 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,555,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:56295_#1,,KK 106 / A,e8e77963-1642-5d7c-98f9-2fed9c83ab93,,isad:lh:129680,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442b01dc-ec08-51df-813f-171bbe60e6c0,au::20893,dr,printers (people),,,,,,,,,,,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,permission required,,,,,,,,
e8e77963-1642-5d7c-98f9-2fed9c83ab93,tg:lhps:56295_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bUioQUGRiMGiikHak7TSzy0s,lhps,https://dams.antwerpen.be/iiif/bUioQUGRiMGiikHak7TSzy0s/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bUioQUGRiMGiikHak7TSzy0s,DAMS Image,lhps,Affiche
