ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40785_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dac1b273-45e0-5fb3-a539-b8c231e336d0,object identifier,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_AcquisitionNumbers,1,,,,225273/105,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,95 x 91,,,,,,,,,,,,"95 x 91 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,950,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,910,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:40785_#1,225273/105,V 75427 / A,dac1b273-45e0-5fb3-a539-b8c231e336d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d65547-fc5a-50b1-8b19-1f076bc5bb92,au::44800,dr,printers (people),,,,,,,,,,,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,permission required,,,,,,,,
dac1b273-45e0-5fb3-a539-b8c231e336d0,tg:lhps:40785_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1cDNSfZXUbVEfToVWfzQcFK,lhps,https://dams.antwerpen.be/iiif/P1cDNSfZXUbVEfToVWfzQcFK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1cDNSfZXUbVEfToVWfzQcFK,DAMS Image,lhps,Affiche
