ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11418_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/84333574-d269-5757-918f-423977fad5b7,object identifier,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_AcquisitionNumbers,1,,,,200382/73,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,71 x 55,,,,,,,,,,,,"71 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,710,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:11418_#1,200382/73,"B 75357 / A (LK III,6)",84333574-d269-5757-918f-423977fad5b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6a3f32-5db1-5eb7-b441-53496e3c9497,au::45644,dr,printers (people),,,,,,,,,,,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,permission required,,,,,,,,
84333574-d269-5757-918f-423977fad5b7,tg:lhps:11418_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B1TH9NOiVZEaWRTxHS0EKYMZ,lhps,https://dams.antwerpen.be/iiif/B1TH9NOiVZEaWRTxHS0EKYMZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1TH9NOiVZEaWRTxHS0EKYMZ,DAMS Image,lhps,Affiche
