ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:13898_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,object identifier,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_AcquisitionNumbers,1,,,,214411,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_Acquisitions,1,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/816627"",""id"":""tr:lh:7632"",""date"":""2005-05-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"85 x 113,5",,,,,,,,,,,,"85 x 113,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,850,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1135,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:13898_#1,214411,B 1155 / A,3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tr:lh:7632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
3fc271e7-bcb0-5c90-8aee-e2b1fb35667e,tg:lhps:13898_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bXXKFhetYKeJCWVGbQxf5ZRV,lhps,https://dams.antwerpen.be/iiif/bXXKFhetYKeJCWVGbQxf5ZRV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bXXKFhetYKeJCWVGbQxf5ZRV,DAMS Image,lhps,Affiche
