ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:55797_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,object identifier,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_AcquisitionNumbers,1,,,,225299/301,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,64 x 50,,,,,,,,,,,,"64 x 50 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,640,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:55797_#1,225299/301,V 7576 / A,64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7efc72ba-d381-5ddb-a5fd-604835807acd,au::46072,dr,printers (people),,,,,,,,,,,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
64b62d6b-b0cf-58fb-a5a8-d9b664fdc7b8,tg:lhps:55797_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pLVXgHGjdngiSPBEflmPpH86,lhps,https://dams.antwerpen.be/iiif/pLVXgHGjdngiSPBEflmPpH86/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/pLVXgHGjdngiSPBEflmPpH86,DAMS Image,lhps,Affiche
