ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6281_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9326fe8d-d093-5989-b067-e815eccf12ed,object identifier,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_AcquisitionNumbers,1,,,,134074,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,69 x 54,,,,,,,,,,,,"69 x 54 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,690,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,540,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6281_#1,134074,"O 393 / A (LK II,6)",9326fe8d-d093-5989-b067-e815eccf12ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008903ee-a5cb-5995-80ab-1765f38d7a70,au::44777,dr,printers (people),,,,,,,,,,,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,permission required,,,,,,,,
9326fe8d-d093-5989-b067-e815eccf12ed,tg:lhps:6281_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1DGLheYLXkQmYLHHS8UcaCd,lhps,https://dams.antwerpen.be/iiif/d1DGLheYLXkQmYLHHS8UcaCd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1DGLheYLXkQmYLHHS8UcaCd,DAMS Image,lhps,Affiche
