ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31761_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,object identifier,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_AcquisitionNumbers,1,,,,225269/431,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31761_#1,225269/431,T 37657 / A,6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0db08ed-3881-5468-8948-6ae0ed718c40,au::44801,dr,printers (people),,,,,,,,,,,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
6dd31ad6-c5cd-5eb2-b04c-4377ed27b49d,tg:lhps:31761_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1c6bMMNDLFEIllkcj1Q5eUQ,lhps,https://dams.antwerpen.be/iiif/A1c6bMMNDLFEIllkcj1Q5eUQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1c6bMMNDLFEIllkcj1Q5eUQ,DAMS Image,lhps,Affiche
