ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1840_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3a3d231c-68eb-501e-a74d-bdc1c57a0669,object identifier,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_AcquisitionNumbers,1,,,,238250,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,62 x 21,,,,,,,,,,,,"62 x 21 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:1840_#1,238250,E 4152 / A,3a3d231c-68eb-501e-a74d-bdc1c57a0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90c823f-56b1-585b-b225-029aedb37800,au::15217,dr,printers (people),,,,,,,,,,,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,permission required,,,,,,,,
3a3d231c-68eb-501e-a74d-bdc1c57a0669,tg:lhps:1840_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2RDpnUYI8hjMPNTEOFjjFUV,lhps,https://dams.antwerpen.be/iiif/H2RDpnUYI8hjMPNTEOFjjFUV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H2RDpnUYI8hjMPNTEOFjjFUV,DAMS Image,lhps,Affiche
