ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16523_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7ff807d9-c398-544d-b568-84e2476c5ee3,object identifier,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_AcquisitionNumbers,1,,,,216343,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,56 x 44,,,,,,,,,,,,"56 x 44 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,560,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:16523_#1,216343,B 66525 / A,7ff807d9-c398-544d-b568-84e2476c5ee3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd586a8-222c-5fe1-ad1d-c8d187e245ea,au::57904,dr,printers (people),,,,,,,,,,,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
7ff807d9-c398-544d-b568-84e2476c5ee3,tg:lhps:16523_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m1UKWnLUoLeEYbachRIjK2qb,lhps,https://dams.antwerpen.be/iiif/m1UKWnLUoLeEYbachRIjK2qb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m1UKWnLUoLeEYbachRIjK2qb,DAMS Image,lhps,Affiche
