ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5045_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a2a0f1ce-e691-5297-a73c-db8382c54f25,object identifier,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_AcquisitionNumbers,1,,,,45216/41,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,49 x 65,,,,,,,,,,,,"49 x 65 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,490,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,650,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5045_#1,45216/41,P 19597 / A,a2a0f1ce-e691-5297-a73c-db8382c54f25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,dr,printers (people),,,,,,,,,,,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
a2a0f1ce-e691-5297-a73c-db8382c54f25,tg:lhps:5045_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s1QZPULaOQQJuWKpPXwW4nxT,lhps,https://dams.antwerpen.be/iiif/s1QZPULaOQQJuWKpPXwW4nxT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1QZPULaOQQJuWKpPXwW4nxT,DAMS Image,lhps,Affiche
