ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:916_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8abde0c3-023c-5caf-8cb9-0950a79756a5,object identifier,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_AcquisitionNumbers,1,,,,237033,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,85 x 62,,,,,,,,,,,,"85 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,850,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:916_#1,237033,"B 923 / A (LK II,8)",8abde0c3-023c-5caf-8cb9-0950a79756a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c1291e-a7d9-53da-b9b5-81671cd5e9b2,au::44643,dr,printers (people),,,,,,,,,,,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,permission required,,,,,,,,
8abde0c3-023c-5caf-8cb9-0950a79756a5,tg:lhps:916_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z1abHX8HWYtukdYJEReHLD5H,lhps,https://dams.antwerpen.be/iiif/Z1abHX8HWYtukdYJEReHLD5H/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1abHX8HWYtukdYJEReHLD5H,DAMS Image,lhps,Affiche
