ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:44603_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ebdfc778-5828-5f7c-8392-84ad9b9178b6,object identifier,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_AcquisitionNumbers,1,,,,225272/2883,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,cardboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"17,5 x 29,5",,,,,,,,,,,,"17,5 x 29,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:44603_#1,225272/2883,"AV.80.5.19 (LK VIII,10)",ebdfc778-5828-5f7c-8392-84ad9b9178b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,dr,printers (people),,,,,,,,,,,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,permission required,,,,,,,,
ebdfc778-5828-5f7c-8392-84ad9b9178b6,tg:lhps:44603_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O1XUkWXKnGseWVmQWGStqv8B,lhps,https://dams.antwerpen.be/iiif/O1XUkWXKnGseWVmQWGStqv8B/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O1XUkWXKnGseWVmQWGStqv8B,DAMS Image,lhps,Affiche
