ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:28159_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,object identifier,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_AcquisitionNumbers,1,,,,225260/74,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"36,5 x 52",,,,,,,,,,,,"36,5 x 52 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,365,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,520,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:28159_#1,225260/74,O 3642 / A,bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,dr,printers (people),,,,,,,,,,,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,permission required,,,,,,,,
bfbf9376-e9d5-5391-9b3c-83c5f7d3c591,tg:lhps:28159_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X2cBTqShAHVRTIGXPeiHfLUM,lhps,https://dams.antwerpen.be/iiif/X2cBTqShAHVRTIGXPeiHfLUM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X2cBTqShAHVRTIGXPeiHfLUM,DAMS Image,lhps,Affiche
