ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:30817_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/883b80b6-d5d4-516e-b4fe-c0b3fffd1373,object identifier,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_AcquisitionNumbers,1,,,,225263/741,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,86 x 62,,,,,,,,,,,,"86 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,860,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:30817_#1,225263/741,S 62685 / A,883b80b6-d5d4-516e-b4fe-c0b3fffd1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8189d7c-6000-5138-a630-477899ef5741,au::46073,dr,printers (people),,,,,,,,,,,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,permission required,,,,,,,,
883b80b6-d5d4-516e-b4fe-c0b3fffd1373,tg:lhps:30817_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rNkSbilPXQWNLZHYI3FSt69a,lhps,https://dams.antwerpen.be/iiif/rNkSbilPXQWNLZHYI3FSt69a/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/rNkSbilPXQWNLZHYI3FSt69a,DAMS Image,lhps,Affiche
