ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:43781_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f2b9e90b-707c-5325-9daa-ac71f771a9ba,object identifier,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_AcquisitionNumbers,1,,,,179869/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_Acquisitions,1,tr:lh:7281,"dlod={""name"":""Archief van Etienne Debel"",""ark"":""ark:/24970/x0/927c3157-8ed5-5489-80e9-91c7309bcb36"",""uri"":""/repositories/11/accessions/779070"",""id"":""tr:lh:7281"",""date"":""1998-11-12"",""granter"":""Ruth Debel-Koppel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/927c3157-8ed5-5489-80e9-91c7309bcb36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92399,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/ebf95c01-df99-5ff5-b717-4c9c61428187"",""uri"":""/repositories/11/archival_objects/9886696"",""id"":""isad:lh:92399"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Etienne Debel"",""resourceArk"":""ark:/24970/x0/13eb3b2b-5629-5f5d-bbfe-3ace5e7020fa"",""resourceURI"":""/repositories/11/resources/7619259"",""resourceID"":""isad:lh:71208"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ebf95c01-df99-5ff5-b717-4c9c61428187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"69,5 x 52,5",,,,,,,,,,,,"69,5 x 52,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,695,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,525,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:43781_#1,179869/5,E 3171 / A,f2b9e90b-707c-5325-9daa-ac71f771a9ba,tr:lh:7281,isad:lh:92399,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,permission required,,,,,,,,
f2b9e90b-707c-5325-9daa-ac71f771a9ba,tg:lhps:43781_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uhSFLbRRZYgVRLbU8CsHAkSv,lhps,https://dams.antwerpen.be/iiif/uhSFLbRRZYgVRLbU8CsHAkSv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uhSFLbRRZYgVRLbU8CsHAkSv,DAMS Image,lhps,Affiche
