ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:27081_#1,https://data.letterenhuis.be/ark:/24970/c00c6372-0762-5a0f-a27c-a8db0464f9dc,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_AcquisitionNumbers,1,,,,225212/4005,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/842628"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92200,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""uri"":""/repositories/11/archival_objects/9865403"",""id"":""isad:lh:92200"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van ~[Openluchtmuseum der Beeldhouwkunst Middelheim](au::14116)~"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/9865082"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,76 x 51,,,,,,,,,,,,"76 x 51 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,760,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,510,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:27081_#1,225212/4005,O 3369 / A (CM3007),c00c6372-0762-5a0f-a27c-a8db0464f9dc,tr:lh:7875,isad:lh:92200,,,,,,,,,,,,,,,,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
c00c6372-0762-5a0f-a27c-a8db0464f9dc,tg:lhps:27081_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,permission required
