ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58732_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,object identifier,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 14,Uit F 221 / 14,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_Archives,1,,,,,,,,,,,isad:lh:136209,"dlod={""name"":""1955"",""ark"":""ark:/24970/x0/e7ee06ec-7a76-5c05-ae30-ddd31acd81e0"",""uri"":""/repositories/11/archival_objects/14574366"",""id"":""isad:lh:136209"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1955"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e7ee06ec-7a76-5c05-ae30-ddd31acd81e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,51 x 33,,,,,,,,,,,,"51 x 33 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,510,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,330,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58732_#1,,F 221 / A,e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,,isad:lh:136209,Uit F 221 / 14,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2a7b1d-40cc-572a-8fbd-5e892f0fae4e,au::56785,dr,printers (people),,,,,,,,,,,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,permission required,,,,,,,,
e6c8b009-47f3-5bb9-9e04-ecf25f6406fa,tg:lhps:58732_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,qXPRBShS9jPANeqSPMk2bjWc,lhps,https://dams.antwerpen.be/iiif/qXPRBShS9jPANeqSPMk2bjWc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/qXPRBShS9jPANeqSPMk2bjWc,DAMS Image,lhps,Affiche
