ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17809_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f3732a91-71f9-5f87-9d8f-9b957af6e539,object identifier,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_AcquisitionNumbers,1,,,,217432,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"85 x 120,5",,,,,,,,,,,,"85 x 120,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,850,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1205,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17809_#1,217432,C 33773 / A,f3732a91-71f9-5f87-9d8f-9b957af6e539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00f905e-46b2-5ab5-b104-f00d8853796a,au::44744,dr,printers (people),,,,,,,,,,,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,permission required,,,,,,,,
f3732a91-71f9-5f87-9d8f-9b957af6e539,tg:lhps:17809_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2DNAIbJMbWqRLkdgJnQMP9w,lhps,https://dams.antwerpen.be/iiif/A2DNAIbJMbWqRLkdgJnQMP9w/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A2DNAIbJMbWqRLkdgJnQMP9w,DAMS Image,lhps,Affiche
