ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58831_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b3b005f2-253b-52fa-952f-1355784ac84c,object identifier,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 58,Uit F 221 / 58,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_Archives,1,,,,,,,,,,,isad:lh:139381,"dlod={""name"":""1999"",""ark"":""ark:/24970/x0/70c10fe8-a289-548d-b2ae-15a7893383d6"",""uri"":""/repositories/11/archival_objects/14913770"",""id"":""isad:lh:139381"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1999"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/70c10fe8-a289-548d-b2ae-15a7893383d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 40,,,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58831_#1,,F 221 / A,b3b005f2-253b-52fa-952f-1355784ac84c,,isad:lh:139381,Uit F 221 / 58,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
b3b005f2-253b-52fa-952f-1355784ac84c,tg:lhps:58831_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kETgYDeRTNOV7LYbmLfVoAXO,lhps,https://dams.antwerpen.be/iiif/kETgYDeRTNOV7LYbmLfVoAXO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kETgYDeRTNOV7LYbmLfVoAXO,DAMS Image,lhps,Affiche
