ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16844_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/475bd0b6-d127-5094-a626-7fcd31f6ba60,object identifier,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_AcquisitionNumbers,1,,,,216652,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59 x 39,5",,,,,,,,,,,,"59 x 39,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,590,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,395,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:16844_#1,216652,B 9424 / A,475bd0b6-d127-5094-a626-7fcd31f6ba60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19582a48-c640-57e4-94df-8eb5b0fc8a1e,au::46085,dr,printers (people),,,,,,,,,,,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
475bd0b6-d127-5094-a626-7fcd31f6ba60,tg:lhps:16844_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x2UiMjcROQbgd7qXMEGSeXU6,lhps,https://dams.antwerpen.be/iiif/x2UiMjcROQbgd7qXMEGSeXU6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x2UiMjcROQbgd7qXMEGSeXU6,DAMS Image,lhps,Affiche
