ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8804_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0973bc39-b0b9-5458-9f4f-d040e520a77c,object identifier,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_AcquisitionNumbers,1,,,,42761,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92204,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""uri"":""/repositories/11/archival_objects/9865831"",""id"":""isad:lh:92204"",""resourceName"":""Affichecollectie van Volkskundemuseum"",""resourceArk"":""ark:/24970/x0/ff3a8704-5c39-58a1-b9d0-7068a2eabc89"",""resourceURI"":""/repositories/11/resources/9865510"",""resourceID"":""isad:lh:92201"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 65,,,,,,,,,,,,"100 x 65 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,650,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:8804_#1,42761,"M 362 / A (LK IV,1)",0973bc39-b0b9-5458-9f4f-d040e520a77c,,isad:lh:92204,,,,,,,,,,,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8428f520-6e2d-5b31-9df6-9ba9aa193f4a,au::44321,dr,printers (people),,,,,,,,,,,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
0973bc39-b0b9-5458-9f4f-d040e520a77c,tg:lhps:8804_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QaXXcZanSWMbFe8RcJbUyLQP,lhps,https://dams.antwerpen.be/iiif/QaXXcZanSWMbFe8RcJbUyLQP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QaXXcZanSWMbFe8RcJbUyLQP,DAMS Image,lhps,Affiche
