ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:13144_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/062b00e7-dcdd-5900-b465-efcc28f1ce92,object identifier,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_AcquisitionNumbers,1,,,,213682,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_Acquisitions,1,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/816627"",""id"":""tr:lh:7632"",""date"":""2005-05-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"47 x 31,5",,,,,,,,,,,,"47 x 31,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,470,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,315,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:13144_#1,213682,C 203885 / A,062b00e7-dcdd-5900-b465-efcc28f1ce92,tr:lh:7632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,permission required,,,,,,,,
062b00e7-dcdd-5900-b465-efcc28f1ce92,tg:lhps:13144_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1pIkOg9Q9cgbflreCXddgMt,lhps,https://dams.antwerpen.be/iiif/c1pIkOg9Q9cgbflreCXddgMt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1pIkOg9Q9cgbflreCXddgMt,DAMS Image,lhps,Affiche
