ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,object identifier,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_AcquisitionNumbers,1,,,,40598/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,105 x 76,,,,,,,,,,,,"105 x 76 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1050,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,760,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19_#1,40598/1,"A 247 / A (LK I,8)",2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28538fd4-de3f-5c1f-a7b2-85d299f764c8,au::44271,dr,printers (people),,,,,,,,,,,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,permission required,,,,,,,,
2e6b4e80-e9e0-5b1d-aef0-d9af1b5198bd,tg:lhps:19_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w2TTRMRRmXAZRUTtT5R7Kn1i,lhps,https://dams.antwerpen.be/iiif/w2TTRMRRmXAZRUTtT5R7Kn1i/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w2TTRMRRmXAZRUTtT5R7Kn1i,DAMS Image,lhps,Affiche
