ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18413_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a4df61c2-c324-5382-bb4d-83ac55067add,object identifier,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_AcquisitionNumbers,1,,,,47191/26,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/260227"",""id"":""tr:lh:2432"",""date"":""1953-03-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92607,"dlod={""name"":""Gedrukte affiches en ontwerpen van Albert Daenens"",""ark"":""ark:/24970/x0/fcab70a1-8141-574c-afb7-f0f6a4f5cab2"",""uri"":""/repositories/11/archival_objects/9908952"",""id"":""isad:lh:92607"",""nameWithContext"":[""Werkstukken"",""Affiches""],""resourceName"":""Archief van Albert Daenens"",""resourceArk"":""ark:/24970/x0/6d4950d5-a745-5d08-bb4d-e23f3809c950"",""resourceURI"":""/repositories/11/resources/613755"",""resourceID"":""isad:lh:5736"",""capacity"":""Gedrukte affiches en ontwerpen van Albert Daenens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fcab70a1-8141-574c-afb7-f0f6a4f5cab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 51,,,,,,,,,,,,"73 x 51 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,510,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:18413_#1,47191/26,"D 1175 / A (LK II,9)",a4df61c2-c324-5382-bb4d-83ac55067add,tr:lh:2432,isad:lh:92607,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
a4df61c2-c324-5382-bb4d-83ac55067add,tg:lhps:18413_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K2LQwZUfVMk2SHPNtLfcbfVD,lhps,https://dams.antwerpen.be/iiif/K2LQwZUfVMk2SHPNtLfcbfVD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K2LQwZUfVMk2SHPNtLfcbfVD,DAMS Image,lhps,Affiche
