ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6020_#1,https://data.letterenhuis.be/ark:/24970/f671c6cd-c5a9-5170-8333-86f52912c2d2,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_AcquisitionNumbers,1,,,,182414/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,66 x 51,,,,,,,,,,,,"66 x 51 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,660,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,510,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6020_#1,182414/1,M 9368505 / A,f671c6cd-c5a9-5170-8333-86f52912c2d2,tr:lh:7019,,,,,,,,,,,,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e56178-d47c-5aab-91b1-b59063f0c67f,au::45975,dr,printers (people),,,,,,,,
f671c6cd-c5a9-5170-8333-86f52912c2d2,tg:lhps:6020_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required
