ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:645_#3,record identifiers,https://data.letterenhuis.be/ark:/24970/ae9fcc16-5ad6-5849-bfca-450b8932b1a8,object identifier,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_AcquisitionNumbers,3,,,,134081/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_AnnotationsMaterial,3,,,,,,adm.note,Opgekleefd op doek,Opgekleefd op doek,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,184 x 100,,,,,,,,,,,,"184 x 100 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1840,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_Items,3,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:645_#3,134081/2,P 1959 / A (LH.280),ae9fcc16-5ad6-5849-bfca-450b8932b1a8,,,Opgekleefd op doek,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54147de9-ae64-52dd-9e91-d0a4e6f07191,au::44535,dr,printers (people),,,,,,,,,,,,,,,,,,
ae9fcc16-5ad6-5849-bfca-450b8932b1a8,tg:lhps:645_#3,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,permission required,,,,,,,,
