ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:9624_#1,https://data.letterenhuis.be/ark:/24970/3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_AcquisitionNumbers,1,,,,184595,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_Acquisitions,1,tr:lh:7316,"dlod={""name"":""Oningeschreven gevonden in 1996"",""ark"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""uri"":""/repositories/11/accessions/782815"",""id"":""tr:lh:7316"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 69,,,,,,,,,,,,"50 x 69 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,690,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:9624_#1,184595,"O 33745 / A (LK III,8)",3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tr:lh:7316,,,,,,,,,,,,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1460fb-6626-5c54-ad96-c7500cc4f84c,au::20710:2:N,dr,printers (people),,,,,,,,
3b7d1c37-5e52-5c54-a92c-e5fdc008bc70,tg:lhps:9624_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required
