ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58797_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/59afc00c-6fb1-5fe1-9b88-1c13bee94bda,object identifier,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 49,Uit F 221 / 49,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_Archives,1,,,,,,,,,,,isad:lh:139266,"dlod={""name"":""1990"",""ark"":""ark:/24970/x0/3e9032c5-7a11-53ef-bf6e-a29c8c91216d"",""uri"":""/repositories/11/archival_objects/14901465"",""id"":""isad:lh:139266"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1990"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3e9032c5-7a11-53ef-bf6e-a29c8c91216d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 42,,,,,,,,,,,,"60 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58797_#1,,F 221 / A,59afc00c-6fb1-5fe1-9b88-1c13bee94bda,,isad:lh:139266,Uit F 221 / 49,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bb254ae-bfb9-5e79-a0b4-4ee0c9c0b4c2,au::6385,dr,printers (people),,,,,,,,,,,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,permission required,,,,,,,,
59afc00c-6fb1-5fe1-9b88-1c13bee94bda,tg:lhps:58797_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1QFATxenpgMJMQRRHX1gbMG,lhps,https://dams.antwerpen.be/iiif/E1QFATxenpgMJMQRRHX1gbMG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1QFATxenpgMJMQRRHX1gbMG,DAMS Image,lhps,Affiche
