ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16255_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/33552131-60f2-58de-911e-57885adaf48d,object identifier,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_AcquisitionNumbers,1,,,,216075,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 40,,,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:16255_#1,216075,B 3899 / A,33552131-60f2-58de-911e-57885adaf48d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f65d91-be57-513b-8489-18a60b4571b3,au::57853,dr,printers (people),,,,,,,,,,,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,permission required,,,,,,,,
33552131-60f2-58de-911e-57885adaf48d,tg:lhps:16255_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ChcocdXabVtGcM6TdeAJh0,lhps,https://dams.antwerpen.be/iiif/b2ChcocdXabVtGcM6TdeAJh0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2ChcocdXabVtGcM6TdeAJh0,DAMS Image,lhps,Affiche
