ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:725_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d633697f-abe6-554f-afcf-eccdce1e7f06,object identifier,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_AcquisitionNumbers,1,,,,134043,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,142 x 108,,,,,,,,,,,,"142 x 108 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1080,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:725_#1,134043,T 4464 / A (LH.63),d633697f-abe6-554f-afcf-eccdce1e7f06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107f0b0-9f16-5d66-82d4-e24962486d2c,au::44552,dr,printers (people),,,,,,,,,,,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,permission required,,,,,,,,
d633697f-abe6-554f-afcf-eccdce1e7f06,tg:lhps:725_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1BFNhZbZWdnOSLtcNkb9hVn,lhps,https://dams.antwerpen.be/iiif/c1BFNhZbZWdnOSLtcNkb9hVn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1BFNhZbZWdnOSLtcNkb9hVn,DAMS Image,lhps,Affiche
