ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48309_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bf7c0a02-684e-507d-bfe9-b5310bd67fbd,object identifier,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_Acquisitions,1,tr:lh:103936,"dlod={""name"":""Verzameling affiches De Peuter"",""ark"":""ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960"",""uri"":""/repositories/11/accessions/11121155"",""id"":""tr:lh:103936"",""date"":""2013-08-14"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 45,,,,,,,,,,,,"73 x 45 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,450,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:48309_#1,,O 33745 / A,bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tr:lh:103936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,permission required,,,,,,,,
bf7c0a02-684e-507d-bfe9-b5310bd67fbd,tg:lhps:48309_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x1xVXVDDLGRHQRLalL2FpTw0,lhps,https://dams.antwerpen.be/iiif/x1xVXVDDLGRHQRLalL2FpTw0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1xVXVDDLGRHQRLalL2FpTw0,DAMS Image,lhps,Affiche
