ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17819_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a6f30f35-d83d-564d-b303-546c656de707,object identifier,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_AcquisitionNumbers,1,,,,217441,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,86 x 62,,,,,,,,,,,,"86 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,860,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17819_#1,217441,R 23645 / A,a6f30f35-d83d-564d-b303-546c656de707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aecc419-94b3-5240-a82f-7788d2b8811b,au::45735,dr,printers (people),,,,,,,,,,,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,permission required,,,,,,,,
a6f30f35-d83d-564d-b303-546c656de707,tg:lhps:17819_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2FCRJXkRmpWcTgH9PfMxeAw,lhps,https://dams.antwerpen.be/iiif/l2FCRJXkRmpWcTgH9PfMxeAw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l2FCRJXkRmpWcTgH9PfMxeAw,DAMS Image,lhps,Affiche
