ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31875_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b57746c0-2cee-54e8-930d-14eb5addb8c5,object identifier,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_AcquisitionNumbers,1,,,,225269/531,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,61 x 44,,,,,,,,,,,,"61 x 44 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,610,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31875_#1,225269/531,TT 34 / A,b57746c0-2cee-54e8-930d-14eb5addb8c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bb254ae-bfb9-5e79-a0b4-4ee0c9c0b4c2,au::6385,dr,printers (people),,,,,,,,,,,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,permission required,,,,,,,,
b57746c0-2cee-54e8-930d-14eb5addb8c5,tg:lhps:31875_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JrOTIWVKXE9LTsdiVLbZjeuw,lhps,https://dams.antwerpen.be/iiif/JrOTIWVKXE9LTsdiVLbZjeuw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/JrOTIWVKXE9LTsdiVLbZjeuw,DAMS Image,lhps,Affiche
