ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6110_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dd6e7479-2a18-5994-bfaf-7939fa0c954d,object identifier,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_AcquisitionNumbers,1,,,,235998,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,155 x 118,,,,,,,,,,,,"155 x 118 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6110_#1,235998,O 33745 / A (LH.175),dd6e7479-2a18-5994-bfaf-7939fa0c954d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
dd6e7479-2a18-5994-bfaf-7939fa0c954d,tg:lhps:6110_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mghOGTiAoXaQ9TpNoQYjqnCu,lhps,https://dams.antwerpen.be/iiif/mghOGTiAoXaQ9TpNoQYjqnCu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mghOGTiAoXaQ9TpNoQYjqnCu,DAMS Image,lhps,Affiche
