ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:214_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d73c224f-f391-5aa7-919f-170a2e5383ce,object identifier,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_AcquisitionNumbers,1,,,,42875/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,44 x 56,,,,,,,,,,,,"44 x 56 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,560,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:214_#1,42875/1,A 357 / A,d73c224f-f391-5aa7-919f-170a2e5383ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7668bda-4daf-5605-9c1b-b9670efc06cc,au::44368,dr,printers (people),,,,,,,,,,,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
d73c224f-f391-5aa7-919f-170a2e5383ce,tg:lhps:214_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1AmcRFUmfdXAgJpodnTcJdY,lhps,https://dams.antwerpen.be/iiif/p1AmcRFUmfdXAgJpodnTcJdY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1AmcRFUmfdXAgJpodnTcJdY,DAMS Image,lhps,Affiche
