ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6881_#1,https://data.letterenhuis.be/ark:/24970/310f4276-7eeb-594f-bbc2-8404504e1cb8,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_AcquisitionNumbers,1,,,,181957,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,40 x 28,,,,,,,,,,,,"40 x 28 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,280,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6881_#1,181957,R 805 / A,310f4276-7eeb-594f-bbc2-8404504e1cb8,tr:lh:7019,,,,,,,,,,,,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d629abc-0490-5e72-87c4-447397596983,au::46224,dr,printers (people),,,,,,,,
310f4276-7eeb-594f-bbc2-8404504e1cb8,tg:lhps:6881_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,permission required
