ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2841_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/71a1a90e-b530-5bf0-b50f-b89909fbebb5,object identifier,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_AcquisitionNumbers,1,,,,182898,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,91 x 60,,,,,,,,,,,,"91 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,910,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:2841_#1,182898,GG 5 / A,71a1a90e-b530-5bf0-b50f-b89909fbebb5,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e27d3e0-c281-5e7f-9817-842ea7cadb6c,au::44518,dr,printers (people),,,,,,,,,,,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
71a1a90e-b530-5bf0-b50f-b89909fbebb5,tg:lhps:2841_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m2MOfWGX96SPgOYlCSbLnZKS,lhps,https://dams.antwerpen.be/iiif/m2MOfWGX96SPgOYlCSbLnZKS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m2MOfWGX96SPgOYlCSbLnZKS,DAMS Image,lhps,Affiche
