ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31047_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/103141a9-d3b1-51a8-a69d-73584e0dc42c,object identifier,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_AcquisitionNumbers,1,,,,225263/957,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"54,5 x 35,5",,,,,,,,,,,,"54,5 x 35,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,545,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,355,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31047_#1,225263/957,S 991 / A,103141a9-d3b1-51a8-a69d-73584e0dc42c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c235194-6210-50f1-8d75-29ad6074ad65,au::46054,dr,printers (people),,,,,,,,,,,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,permission required,,,,,,,,
103141a9-d3b1-51a8-a69d-73584e0dc42c,tg:lhps:31047_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIFqbcgE7Or9SmGXh16vQJpY,lhps,https://dams.antwerpen.be/iiif/KIFqbcgE7Or9SmGXh16vQJpY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KIFqbcgE7Or9SmGXh16vQJpY,DAMS Image,lhps,Affiche
