ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:660_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4d67978f-c5a7-5119-ab60-5dd7dca102db,object identifier,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_AcquisitionNumbers,1,,,,105815/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 40,,,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:660_#1,105815/5,"P 1959 / A (LK IV,3)",4d67978f-c5a7-5119-ab60-5dd7dca102db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,dr,printers (people),,,,,,,,,,,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,permission required,,,,,,,,
4d67978f-c5a7-5119-ab60-5dd7dca102db,tg:lhps:660_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gZsShXdAWVkBdiekfxIPd1oF,lhps,https://dams.antwerpen.be/iiif/gZsShXdAWVkBdiekfxIPd1oF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/gZsShXdAWVkBdiekfxIPd1oF,DAMS Image,lhps,Affiche
