ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:14012_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4bc0f092-1b3c-5659-b1ab-4f49b1261669,object identifier,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_AcquisitionNumbers,1,,,,214525,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_Acquisitions,1,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/816627"",""id"":""tr:lh:7632"",""date"":""2005-05-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"61 x 35,5",,,,,,,,,,,,"61 x 35,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,610,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,355,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:14012_#1,214525,A 357 / A,4bc0f092-1b3c-5659-b1ab-4f49b1261669,tr:lh:7632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e1b5ccd-0ace-5dfb-b02d-20b72d0dc9f9,au::44347,dr,printers (people),,,,,,,,,,,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0,permission required,,,,,,,,
4bc0f092-1b3c-5659-b1ab-4f49b1261669,tg:lhps:14012_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ekTRwDFWdYhIMgbGQ2Uf7cy8,lhps,https://dams.antwerpen.be/iiif/ekTRwDFWdYhIMgbGQ2Uf7cy8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ekTRwDFWdYhIMgbGQ2Uf7cy8,DAMS Image,lhps,Affiche
