ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22842_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,object identifier,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_AcquisitionNumbers,1,,,,225231/13a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"66,5 x 48,5",,,,,,,,,,,,"66,5 x 48,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,665,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,485,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:22842_#1,225231/13a,K 851 / A,cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380ec47-a5fb-5ded-aa1c-2661b51fbc28,au::58046,dr,printers (people),,,,,,,,,,,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,permission required,,,,,,,,
cf9d06b7-e14f-55a4-be85-70a94b6f8ed3,tg:lhps:22842_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pfLVh7WchplESZfRM3xUqCc3,lhps,https://dams.antwerpen.be/iiif/pfLVh7WchplESZfRM3xUqCc3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/pfLVh7WchplESZfRM3xUqCc3,DAMS Image,lhps,Affiche
