ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19552_#1,https://data.letterenhuis.be/ark:/24970/e269c90d-6042-55a5-a140-e8d8093e8db1,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_AcquisitionNumbers,1,,,,225045/471,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_Acquisitions,1,tr:lh:9938,"dlod={""name"":""Affichecollectie van het Provinciaal Museum Sterckshof"",""ark"":""ark:/24970/x0/aa50c975-78a9-51a3-882f-e015fae40949"",""uri"":""/repositories/11/accessions/1063369"",""id"":""tr:lh:9938"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/aa50c975-78a9-51a3-882f-e015fae40949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92227,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/4648f66e-072a-526b-80cb-80ec50e7ef5b"",""uri"":""/repositories/11/archival_objects/9868292"",""id"":""isad:lh:92227"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van ~[Provinciaal Museum Sterckshof](au::15238)~"",""resourceArk"":""ark:/24970/x0/ab5fb111-1553-5119-a98f-af299ce0ba8a"",""resourceURI"":""/repositories/11/resources/499158"",""resourceID"":""isad:lh:4665"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4648f66e-072a-526b-80cb-80ec50e7ef5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"66 x 45,5",,,,,,,,,,,,"66 x 45,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,660,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,455,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19552_#1,225045/471,A 357 / A,e269c90d-6042-55a5-a140-e8d8093e8db1,tr:lh:9938,isad:lh:92227,,,,,,,,,,,,,,,,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
e269c90d-6042-55a5-a140-e8d8093e8db1,tg:lhps:19552_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,permission required
