ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18377_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/62eb068a-689e-561d-9ca9-b88b8157c0bb,object identifier,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_AcquisitionNumbers,1,,,,107772/45,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_Acquisitions,1,tr:lh:5480,"dlod={""name"":""Archief van Etienne le Compte"",""ark"":""ark:/24970/x0/cd65f0c2-feb5-507a-ab58-9e1ab1491dfe"",""uri"":""/repositories/11/accessions/586363"",""id"":""tr:lh:5480"",""date"":""1979-05-31"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cd65f0c2-feb5-507a-ab58-9e1ab1491dfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92654,"dlod={""name"":""Affiches i.v.m. Etienne le Compte"",""ark"":""ark:/24970/x0/42c2c031-5a62-5922-946c-66b89c7af5e1"",""uri"":""/repositories/11/archival_objects/9913981"",""id"":""isad:lh:92654"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Etienne le Compte"",""resourceArk"":""ark:/24970/x0/f414f263-346f-5e90-8bb2-428ba2de4a55"",""resourceURI"":""/repositories/11/resources/484713"",""resourceID"":""isad:lh:4530"",""capacity"":""Affiches i.v.m. Etienne le Compte"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/42c2c031-5a62-5922-946c-66b89c7af5e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,35 x 20,,,,,,,,,,,,"35 x 20 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,200,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:18377_#1,107772/45,C 338662 / A,62eb068a-689e-561d-9ca9-b88b8157c0bb,tr:lh:5480,isad:lh:92654,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
62eb068a-689e-561d-9ca9-b88b8157c0bb,tg:lhps:18377_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z19QKHeYWRcefrPMiONJXjGa,lhps,https://dams.antwerpen.be/iiif/z19QKHeYWRcefrPMiONJXjGa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z19QKHeYWRcefrPMiONJXjGa,DAMS Image,lhps,Affiche
