ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:53552_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0a286a05-a843-54d1-abc7-0500b92f5ba0,object identifier,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/11806597"",""id"":""tr:lh:110342"",""date"":""2014-05-08"",""granter"":""Muziekcentrum Vlaanderen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"21 x 59,5",,,,,,,,,,,,"21 x 59,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:53552_#1,,RR 123 / A,0a286a05-a843-54d1-abc7-0500b92f5ba0,tr:lh:110342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778813ac-5be2-52f6-bb04-9d747acd35fd,au::46290,dr,printers (people),,,,,,,,,,,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
0a286a05-a843-54d1-abc7-0500b92f5ba0,tg:lhps:53552_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1DUDQVblVL7kdPEYUlO2k7e,lhps,https://dams.antwerpen.be/iiif/Q1DUDQVblVL7kdPEYUlO2k7e/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1DUDQVblVL7kdPEYUlO2k7e,DAMS Image,lhps,Affiche
