ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16760_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/79f36ef9-c618-5e5d-b37d-8f2a082a9a43,object identifier,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_AcquisitionNumbers,1,,,,216576,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 36,,,,,,,,,,,,"55 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:16760_#1,216576,B 9074 / A,79f36ef9-c618-5e5d-b37d-8f2a082a9a43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0381688-7b64-5a64-8e51-bccc500ce21c,au::57955,dr,printers (people),,,,,,,,,,,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
79f36ef9-c618-5e5d-b37d-8f2a082a9a43,tg:lhps:16760_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2CnaNlggFRMnIjlFjtFoXcj,lhps,https://dams.antwerpen.be/iiif/E2CnaNlggFRMnIjlFjtFoXcj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2CnaNlggFRMnIjlFjtFoXcj,DAMS Image,lhps,Affiche
