ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:28119_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/718873aa-2aa4-5d02-9095-37b75e095847,object identifier,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_AcquisitionNumbers,1,,,,73384/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_Acquisitions,1,tr:lh:3791,"dlod={""name"":""Archief van Lode Baekelmans"",""ark"":""ark:/24970/x0/6eff5faf-7e02-5b7f-a41c-c01e3e527410"",""uri"":""/repositories/11/accessions/405640"",""id"":""tr:lh:3791"",""date"":""1965-09-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6eff5faf-7e02-5b7f-a41c-c01e3e527410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92450,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/ae58ea24-7b2c-5600-8f5b-02ae4d360b23"",""uri"":""/repositories/11/archival_objects/9892153"",""id"":""isad:lh:92450"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Lode Baekelmans"",""resourceArk"":""ark:/24970/x0/db630552-a2d4-51d8-bb15-7aa6ca8285da"",""resourceURI"":""/repositories/11/resources/5032"",""resourceID"":""isad:lh:47"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ae58ea24-7b2c-5600-8f5b-02ae4d360b23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"55 x 34,5",,,,,,,,,,,,"55 x 34,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,345,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:28119_#1,73384/6,O 3642 / A,718873aa-2aa4-5d02-9095-37b75e095847,tr:lh:3791,isad:lh:92450,,,,,,,,,,,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,dr,printers (people),,,,,,,,,,,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,permission required,,,,,,,,
718873aa-2aa4-5d02-9095-37b75e095847,tg:lhps:28119_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2AHTUSJNjNZVFVmag7zVN4G,lhps,https://dams.antwerpen.be/iiif/F2AHTUSJNjNZVFVmag7zVN4G/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2AHTUSJNjNZVFVmag7zVN4G,DAMS Image,lhps,Affiche
