ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:51532_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8bf78a24-3ea6-52be-a643-33dfd0ae09f9,object identifier,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_Archives,1,,,,,,,,,,,isad:lh:113832,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/ade55d12-23ea-5ce6-b65e-4737e90aa29e"",""uri"":""/repositories/11/archival_objects/12180027"",""id"":""isad:lh:113832"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Eigen Taal Eigen Zeden [Vlaams Katholieke Gilde]"",""resourceArk"":""ark:/24970/x0/58dcf26b-70f4-5b1b-aaf7-2e880101111b"",""resourceURI"":""/repositories/11/resources/12141721"",""resourceID"":""isad:lh:113474"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ade55d12-23ea-5ce6-b65e-4737e90aa29e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,106 x 72,,,,,,,,,,,,"106 x 72 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1060,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,720,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:51532_#1,,T 1025 / A,8bf78a24-3ea6-52be-a643-33dfd0ae09f9,,isad:lh:113832,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec89f9f-5a95-5180-a7e9-30f0804e2062,au::29881,dr,printers (people),,,,,,,,,,,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,permission required,,,,,,,,
8bf78a24-3ea6-52be-a643-33dfd0ae09f9,tg:lhps:51532_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1pcNoWZQakZd4IKQipCUOzh,lhps,https://dams.antwerpen.be/iiif/A1pcNoWZQakZd4IKQipCUOzh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1pcNoWZQakZd4IKQipCUOzh,DAMS Image,lhps,Affiche
