ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58554_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/946c80e7-4a38-555b-980f-0a5f6a80de37,object identifier,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 94,Uit F 221 / 94,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_Archives,1,,,,,,,,,,,isad:lh:140074,"dlod={""name"":""Stukken betreffende engagementen"",""ark"":""ark:/24970/x0/d1b2cc6a-0526-50ed-88e6-d8573d296e12"",""uri"":""/repositories/11/archival_objects/14987921"",""id"":""isad:lh:140074"",""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""Stukken betreffende engagementen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d1b2cc6a-0526-50ed-88e6-d8573d296e12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,59 x 42,,,,,,,,,,,,"59 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,590,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58554_#1,,W 4897 / A,946c80e7-4a38-555b-980f-0a5f6a80de37,,isad:lh:140074,Uit F 221 / 94,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,permission required,,,,,,,,
946c80e7-4a38-555b-980f-0a5f6a80de37,tg:lhps:58554_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WhRWYSgRMNiRJLsUS5o713eU,lhps,https://dams.antwerpen.be/iiif/WhRWYSgRMNiRJLsUS5o713eU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WhRWYSgRMNiRJLsUS5o713eU,DAMS Image,lhps,Affiche
