ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4315_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ad229d37-6038-52df-94a7-035e24210538,object identifier,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_AcquisitionNumbers,1,,,,237772,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 36,,,,,,,,,,,,"60 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:4315_#1,237772,S 4685 / A,ad229d37-6038-52df-94a7-035e24210538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,permission required,,,,,,,,
ad229d37-6038-52df-94a7-035e24210538,tg:lhps:4315_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QiEtLrOhUWZaOSjWLwX9b2Ni,lhps,https://dams.antwerpen.be/iiif/QiEtLrOhUWZaOSjWLwX9b2Ni/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QiEtLrOhUWZaOSjWLwX9b2Ni,DAMS Image,lhps,Affiche
