ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3932_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/05b7bf09-d1c0-5e4d-87b8-7abddf347190,object identifier,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_AcquisitionNumbers,1,,,,236396,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:3932_#1,236396,P 19595 / A,05b7bf09-d1c0-5e4d-87b8-7abddf347190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4078a104-33c3-5ece-b3a1-29c11307264b,au::45571,dr,printers (people),,,,,,,,,,,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
05b7bf09-d1c0-5e4d-87b8-7abddf347190,tg:lhps:3932_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rHiXLoPOrXNMcBhKZNPh3TWC,lhps,https://dams.antwerpen.be/iiif/rHiXLoPOrXNMcBhKZNPh3TWC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/rHiXLoPOrXNMcBhKZNPh3TWC,DAMS Image,lhps,Affiche
