ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4893_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/67c6d587-dab7-5b27-9494-91c672a4c8a2,object identifier,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_AcquisitionNumbers,1,,,,182929,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,44 x 29,,,,,,,,,,,,"44 x 29 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,290,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:4893_#1,182929,L 179 / A,67c6d587-dab7-5b27-9494-91c672a4c8a2,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
67c6d587-dab7-5b27-9494-91c672a4c8a2,tg:lhps:4893_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i2LYafsZbGaIjqeZhMNKQ3Ky,lhps,https://dams.antwerpen.be/iiif/i2LYafsZbGaIjqeZhMNKQ3Ky/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2LYafsZbGaIjqeZhMNKQ3Ky,DAMS Image,lhps,Affiche
