ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6326_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/9cf6284f-0eb7-5628-be6e-583f602bfeb6,object identifier,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_AcquisitionNumbers,2,,,,71285,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_Acquisitions,2,tr:lh:3682,"dlod={""name"":""Archiefstukken van Anna Martens"",""ark"":""ark:/24970/x0/e36b893a-c201-5799-8fc1-f9a0a99d7bde"",""uri"":""/repositories/11/accessions/393977"",""id"":""tr:lh:3682"",""date"":""1964-09-04"",""granter"":""Anna Martens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e36b893a-c201-5799-8fc1-f9a0a99d7bde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_Archives,2,,,,,,,,,,,isad:lh:92501,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/95e54cba-b892-5192-a6f0-b2a06d42e91b"",""uri"":""/repositories/11/archival_objects/9897610"",""id"":""isad:lh:92501"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Anna Martens"",""resourceArk"":""ark:/24970/x0/8942785b-079b-568f-a742-64c643a1bd3b"",""resourceURI"":""/repositories/11/resources/1245376"",""resourceID"":""isad:lh:11639"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/95e54cba-b892-5192-a6f0-b2a06d42e91b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,66 x 63,,,,,,,,,,,,"66 x 63 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,660,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,630,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6326_#2,71285,"P 272639 / A (LK I,4)",9cf6284f-0eb7-5628-be6e-583f602bfeb6,tr:lh:3682,isad:lh:92501,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9cf6284f-0eb7-5628-be6e-583f602bfeb6,tg:lhps:6326_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,permission required,,,,,,,,
