ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2940_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6a57b42d-4eb1-5c89-9896-97436e9f8e3b,object identifier,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_AcquisitionNumbers,1,,,,237151/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,cardboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,74 x 55,,,,,,,,,,,,"74 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,740,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:2940_#1,237151/3,"G 9662 / A (LK V,10)",6a57b42d-4eb1-5c89-9896-97436e9f8e3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8f9b2e-a8b2-54fc-833b-12f26d1b732c,au::45217,dr,printers (people),,,,,,,,,,,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
6a57b42d-4eb1-5c89-9896-97436e9f8e3b,tg:lhps:2940_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k1p8QKSXi9RjeerBUPykRwRH,lhps,https://dams.antwerpen.be/iiif/k1p8QKSXi9RjeerBUPykRwRH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1p8QKSXi9RjeerBUPykRwRH,DAMS Image,lhps,Affiche
