ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:458_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6cedccda-0204-5e5d-a57a-8fbd17cd9117,object identifier,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_AcquisitionNumbers,1,,,,105797/72,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_Acquisitions,1,tr:lh:5395,"dlod={""name"":""Archiefstukken van Robert Arens"",""ark"":""ark:/24970/x0/b986063b-d512-5ebd-86b5-0ff1b2af7d03"",""uri"":""/repositories/11/accessions/577268"",""id"":""tr:lh:5395"",""date"":""1978-07-17"",""granter"":""Robert Arens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b986063b-d512-5ebd-86b5-0ff1b2af7d03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,44 x 28,,,,,,,,,,,,"44 x 28 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,280,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:458_#1,105797/72,A 3916 / A,6cedccda-0204-5e5d-a57a-8fbd17cd9117,tr:lh:5395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a017f3a-1002-5acc-8de5-c7a651397208,au::44457,dr,printers (people),,,,,,,,,,,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
6cedccda-0204-5e5d-a57a-8fbd17cd9117,tg:lhps:458_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raQQXXNlGqhQaMrbSDjwYx8g,lhps,https://dams.antwerpen.be/iiif/raQQXXNlGqhQaMrbSDjwYx8g/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/raQQXXNlGqhQaMrbSDjwYx8g,DAMS Image,lhps,Affiche
