ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:34852_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8154da33-a251-5094-932b-ed9b89bf919f,object identifier,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_AcquisitionNumbers,1,,,,225272/2538,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92220,"dlod={""name"":""Diverse verwervingen"",""ark"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""uri"":""/repositories/11/archival_objects/9867543"",""id"":""isad:lh:92220"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/9867115"",""resourceID"":""isad:lh:92216"",""capacity"":""Diverse verwervingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 50,,,,,,,,,,,,"60 x 50 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:34852_#1,225272/2538,AV.80.5.12,8154da33-a251-5094-932b-ed9b89bf919f,,isad:lh:92220,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,dr,printers (people),,,,,,,,,,,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,permission required,,,,,,,,
8154da33-a251-5094-932b-ed9b89bf919f,tg:lhps:34852_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2TRfOgnKLPNKmMWCTnR2gDy,lhps,https://dams.antwerpen.be/iiif/c2TRfOgnKLPNKmMWCTnR2gDy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c2TRfOgnKLPNKmMWCTnR2gDy,DAMS Image,lhps,Affiche
