ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:44954_#3,record identifiers,https://data.letterenhuis.be/ark:/24970/0fb04b66-bdcb-5c68-a757-8a9930decc3a,object identifier,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_AcquisitionNumbers,3,,,,183425,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_Acquisitions,3,tr:lh:7308,"dlod={""name"":""Archiefstukken van J.-E. Buschmann"",""ark"":""ark:/24970/x0/26f1de31-7dea-5a2d-bbae-1337c46ecc03"",""uri"":""/repositories/11/accessions/781959"",""id"":""tr:lh:7308"",""date"":""1993-04-08"",""granter"":""J.-E. Buschmann"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/26f1de31-7dea-5a2d-bbae-1337c46ecc03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,canvas (textile material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,43 x 30,,,,,,,,,,,,"43 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_Items,3,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:44954_#3,183425,"B 9759 / A  (LK II,7)",0fb04b66-bdcb-5c68-a757-8a9930decc3a,tr:lh:7308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0fb04b66-bdcb-5c68-a757-8a9930decc3a,tg:lhps:44954_#3,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,permission required,,,,,,,,
