ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21241_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/34fd4443-2e21-5872-af03-928d06a5e993,object identifier,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_AcquisitionNumbers,1,,,,215095/14,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"56,5 x 29,5",,,,,,,,,,,,"56,5 x 29,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,565,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:21241_#1,215095/14,H 905 / A,34fd4443-2e21-5872-af03-928d06a5e993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807e6821-eb6c-5f03-8ef0-b4107a9106b1,au::44882,dr,printers (people),,,,,,,,,,,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
34fd4443-2e21-5872-af03-928d06a5e993,tg:lhps:21241_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abiXdUJNDYLeVSpFd6QKzt3U,lhps,https://dams.antwerpen.be/iiif/abiXdUJNDYLeVSpFd6QKzt3U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/abiXdUJNDYLeVSpFd6QKzt3U,DAMS Image,lhps,Affiche
