ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11629_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/45c3f3da-1b8b-5d53-bcfe-56e438c05761,object identifier,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_AcquisitionNumbers,1,,,,236401/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 62,,,,,,,,,,,,"100 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:11629_#1,236401/1,"A 357 / A (LK I,9)",45c3f3da-1b8b-5d53-bcfe-56e438c05761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8428f520-6e2d-5b31-9df6-9ba9aa193f4a,au::44321,dr,printers (people),,,,,,,,,,,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,permission required,,,,,,,,
45c3f3da-1b8b-5d53-bcfe-56e438c05761,tg:lhps:11629_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u1dLOPjwdfTeXQPem7cSNpKz,lhps,https://dams.antwerpen.be/iiif/u1dLOPjwdfTeXQPem7cSNpKz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1dLOPjwdfTeXQPem7cSNpKz,DAMS Image,lhps,Affiche
