ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:792_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,object identifier,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_AcquisitionNumbers,1,,,,97488,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_Acquisitions,1,tr:lh:4884,"dlod={""name"":""Archief van Joris Ghyssaert"",""ark"":""ark:/24970/x0/4c149534-897e-5137-93a7-8a038f546399"",""uri"":""/repositories/11/accessions/522591"",""id"":""tr:lh:4884"",""date"":""1978-06-02"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4c149534-897e-5137-93a7-8a038f546399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92260,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/8601e0d8-3f26-548e-a2d2-8022d41a0201"",""uri"":""/repositories/11/archival_objects/9871823"",""id"":""isad:lh:92260"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Joris Ghyssaert"",""resourceArk"":""ark:/24970/x0/a6029806-1165-5544-a959-b9487df86b43"",""resourceURI"":""/repositories/11/resources/176018"",""resourceID"":""isad:lh:1645"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8601e0d8-3f26-548e-a2d2-8022d41a0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:792_#1,97488,B 435 / A,d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tr:lh:4884,isad:lh:92260,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c8f726-737a-5b85-beef-59bd711087e9,au::44583,dr,printers (people),,,,,,,,,,,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,permission required,,,,,,,,
d61d5d35-c9f5-5fd6-8962-ed5b87f9dfa3,tg:lhps:792_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1ZB6SRNmZMRMVZQikBLs5dI,lhps,https://dams.antwerpen.be/iiif/Q1ZB6SRNmZMRMVZQikBLs5dI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1ZB6SRNmZMRMVZQikBLs5dI,DAMS Image,lhps,Affiche
