ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:10135_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/eba9b649-8248-51b2-a53a-27b6803f0c9f,object identifier,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_AcquisitionNumbers,1,,,,63252,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,62 x 42,,,,,,,,,,,,"62 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:10135_#1,63252,O 3374 / A,eba9b649-8248-51b2-a53a-27b6803f0c9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0db08ed-3881-5468-8948-6ae0ed718c40,au::44801,dr,printers (people),,,,,,,,,,,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
eba9b649-8248-51b2-a53a-27b6803f0c9f,tg:lhps:10135_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y1kUPKMi7CVOSHamDlE04voY,lhps,https://dams.antwerpen.be/iiif/Y1kUPKMi7CVOSHamDlE04voY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1kUPKMi7CVOSHamDlE04voY,DAMS Image,lhps,Affiche
