ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:20362_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/80175fe5-8a1e-5028-a05a-7405bbda5c66,object identifier,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_AcquisitionNumbers,1,,,,215064/93,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 35,,,,,,,,,,,,"55 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:20362_#1,215064/93,FF 1 / A,80175fe5-8a1e-5028-a05a-7405bbda5c66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e92be3-a5a5-5731-9a3b-2450d14c07f4,au::44362,dr,printers (people),,,,,,,,,,,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
80175fe5-8a1e-5028-a05a-7405bbda5c66,tg:lhps:20362_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2TvTUrUp2ac7TPoFRAiYlwI,lhps,https://dams.antwerpen.be/iiif/Y2TvTUrUp2ac7TPoFRAiYlwI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2TvTUrUp2ac7TPoFRAiYlwI,DAMS Image,lhps,Affiche
