ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:10566_#1,https://data.letterenhuis.be/ark:/24970/f087ae7a-50c5-5590-b701-7405e86b3951,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_AcquisitionNumbers,1,,,,185512,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_Acquisitions,1,tr:lh:7284,"dlod={""name"":""Oningeschreven gevonden in 1997"",""ark"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""uri"":""/repositories/11/accessions/779391"",""id"":""tr:lh:7284"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,59 x 42,,,,,,,,,,,,"59 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,590,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:10566_#1,185512,ZZ 21 / A,f087ae7a-50c5-5590-b701-7405e86b3951,tr:lh:7284,,,,,,,,,,,,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e40f611-2fc6-5249-8d8c-96163896e057,au::48461,dr,printers (people),,,,,,,,
f087ae7a-50c5-5590-b701-7405e86b3951,tg:lhps:10566_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,permission required
